别名,域名,ip地址,是否默认打开
官网正式环境,www.100.com,125.94.238.47,true
官网正式环境,www.100.com,58.215.143.32,false
官网正式环境,www.100.com,58.215.143.24,false
官网正式环境,www.1001v1.com,125.94.238.47,true
官网正式环境,www.1001v1.com,58.215.143.32,false
官网正式环境,www.1001v1.com,58.215.143.24,false
m站正式环境,m.100.com,125.94.238.47,true
m站正式环境,m.100.com,58.215.183.179,false
m站正式环境,m.100.com,58.215.183.178,false
m站正式环境,m.1001v1.com,125.94.238.47,true
m站正式环境,m.1001v1.com,58.215.183.178,false
m站正式环境,m.1001v1.com,58.215.183.179,false
static正式环境,static.100.com,58.215.143.24,true
static正式环境,static.100.com,58.215.143.32,false
static正式环境,static.100.com,125.94.238.47,false
m站static正式环境,m.static.100.com,58.215.183.179,true
m站static正式环境,m.static.100.com,58.215.183.178,false
r1正式环境,r1.100.com,58.215.170.19,true
r1正式环境,r1.100.com,58.215.52.114,false
r1正式环境,r1.100.com,125.94.238.47,false
